city,region,department,policy_id,title
福建省,福建省,省卫健委,0BB316E4E6CBA6177AE69187EF97F78C,涂改、倒卖、出租、出借或者以其他方式非法转让卫生行政许可证件等行为的处罚（含4个子项）
福建省,福建省,省卫健委,996A53F051D65B6DB799EA9E7E30C9CF,医疗机构购置、使用不合格或国家有关部门规定淘汰的放射诊疗设备等行为的处罚（含6个子项）
福建省,福建省,省卫健委,777A3126A7C41B9186DA05AE5BD4B76A,放射工作单位未按照规定组织放射工作人员培训等行为的处罚（含3个子项）
福建省,福建省,省卫健委,6595EAA115AF4C27D810F0B05DFE8070,擅自开办医疗机构行医或者非医师行医的处罚
福建省,福建省,省卫健委,0164EE64F355CDEA790D7EADFC0A831A,未经注册在村医疗卫生机构从事医疗活动的处罚
福建省,福建省,省卫健委,BA93D2D5D9D4838FA0A6242D0D504417,违反规定发布接种第二类疫苗的建议信息的处罚
福建省,福建省,省卫健委,9475C72E13CD5FAA3FE49EA7D2DC9CEC,医疗机构未取得放射诊疗许可从事放射诊疗工作等行为的处罚（含3个子项）
福建省,福建省,省卫健委,2A458FE3E4FB8A184FA3F5F6B6864C68,非法从事婚前医学检查、遗传病诊断、产前诊断或者医学技术鉴定等行为的处罚（含3个子项）
福建省,福建省,省卫健委,F29E1D3B66600247C87FEE1ABBB57092,中医医疗机构不符合设置标准等行为的处罚
福建省,福建省,省卫健委,5CDABF92B34F304E75F7D12BAEDF7F1B,医疗机构不具备规定条件仍从事人体器官移植等行为的处罚（含3个子项）
福建省,福建省,省退役军人厅,A1AEC074E2E61DC77D2F510D3866B5CD,福州市区计划分配军队转业干部在中央在闽单位、省属单位的安置
福建省,福建省,省退役军人厅,EF6D62765E454868A3E50BEA440BAC5D,对计划分配的军转干部安置的审核
福建省,福建省,省退役军人厅,F2687D1B6AEA3B9E6A440707F7D9D1D1,烈士纪念设施的审核和备案
福建省,福建省,省退役军人厅,3A1384457F90C071BE01663B3A736232,维护退役军人合法权益
福建省,福建省,省退役军人厅,CDDD06758FE5BC34CA0516B2C77C9E0C,烈士审核报批
福建省,福建省,省退役军人厅,EB656ADB7170A4C06A662CA22653734E,指导有关退役军人医疗、疗养、养老等优抚保障机构的建设和管理
福建省,福建省,省退役军人厅,4A16A3039BAF03745AD14DB0FDF427E9,协调开展双拥宣传工作，总结推广双拥工作经验
福建省,福建省,省退役军人厅,4AAF1CBA058C75F629E56BC7787A0EA6,取消被判处死刑、无期徒刑抚恤优待对象的抚恤优待资格
福建省,福建省,省退役军人厅,F19282A77CCA577894D51C7F8E631DCF,承担省双拥共建工作领导小组办公室的日常工作
福建省,福建省,省退役军人厅,54284C55AE98EEEAFBAB7472609B12D1,生活困难退役军人帮扶援助
福建省,福建省,省应急厅,1C7B72619BC725C0A5D95EE71B10DBC3,以欺骗、贿赂等不正当手段取得烟花爆竹经营许可证的处罚
福建省,福建省,省应急厅,C58386FC93D60C658ECB8E435355EAB6,注册安全工程师以欺骗、贿赂等不正当手段取得执业证的处罚
福建省,福建省,省应急厅,41D7D08D4B9A325B06915594D2248546,注册安全工程师准许他人以本人名义执业等的处罚 （含7个子项）
福建省,福建省,省应急厅,1E44A4CD8AC90A4F1B51CBDD63D41EC7,向未取得烟花爆竹安全生产许可证的单位或者个人销售烟火药、黑火药、引火线等的处罚（含3个子项）
福建省,福建省,省应急厅,18D57413A95890A482E938CBF3C64CE4,未经许可或者备案擅自生产、经营非药品类易制毒化学品，伪造申请材料骗取非药品类易制毒化学品生产、经营许可证，使用他人的或者伪造、变造、失效的许可证生产、经营非药品类易制毒化学品的处罚
福建省,福建省,省应急厅,CEC86D3BFDC8344DC80EE8B0A54D9570,未经安全条件审查，新建、改建、扩建生产、储存危险化学品的建设项目（不含港口建设项目）的处罚
福建省,福建省,省应急厅,1F301FB1EECAB314FCB65E4AB2CC80A7,化工企业未取得危险化学品安全使用许可证或危险化学品经营许可证，使用危险化学品从事生产或经营的处罚
福建省,福建省,省应急厅,FEC0B5A8F950F8A978F5F63F901A2A23,生产、储存危险化学品的单位未对其铺设的危险化学品管道设置明显的标志，或者未对危险化学品管道定期检查、检测等的处罚(含12个子项)
福建省,福建省,省应急厅,706A6C6DB91FE42244D84325ED12A77B,对勘察、设计、施工、工程监理等单位提出不符合建设工程安全生产法律、法规和强制性标准规定的要求，压缩施工工期、降低工程质量和安全标准的处罚
福建省,福建省,省应急厅,50F9D06AA1E0FEC254C790AAC7880EBB,事故发生单位及其有关人员谎报或者瞒报事故等的处罚(含6个子项)
福建省,福建省,省外办,369E68CB75F89A1C70AB55F30BBDCFAA,承担省委外事工作委员会（原省委外事工作领导小组）办公室的日常工作
福建省,福建省,省外办,4B1C5B70D5B23896C5CFF6F66139D6A7,办理省内各类涉外公证书和商业文书的领事认证
福建省,福建省,省外办,AF6DE5991DF1E913111C68B0530F93DE,管理我省与外国友好城市的交往活动
福建省,福建省,省外办,4CFAA0D0CC491FF0395EE00073E898E5,负责指导和管理对外民间交往工作
福建省,福建省,省外办,B3D599C1FA7DF21A83A2B1C497D92AB6,办理授予对我省经济社会发展做出突出贡献的外国友人荣誉称号（福建省荣誉公民）有关手续
福建省,福建省,省外办,9443FE0F05CF6D22E9183F84F58991A0,检查有关部门和单位贯彻执行对外方针政策和涉外法规的情况
福建省,福建省,省外办,B76B4CA36347E5E9D83BDD4D718ACC97,办理来闽访问的持公务护照外国人延签、居留等手续
福建省,福建省,省外办,C231571D2CD669D3CB04F762403E8E41,负责牵头处置境外涉我省的突发事件
福建省,福建省,省外办,9B9AE14B453495AE41523719DE4E931E,研究起草我省外事工作的规章制度和工作规划
福建省,福建省,省外办,756EB195FCC1103D5441ACCD739AFC92,统筹协调我省重大外事工作和涉外活动
福建省,福建省,省林业局,A25684D812865357A4D89CD706525145,出售、购买、利用国家重点保护陆生野生动物及其制品审批（含12个子项）
福建省,福建省,省林业局,D185F04D54E852B1325C3049E791B355,对林草部门管理的陆生野生动植物的行政检查
福建省,福建省,省林业局,185B19C6BE3C43F81331916F9796F1E3,对林产品质量的行政检查
福建省,福建省,省林业局,9D1EB03455DE909C9C55264D37C9850F,对非法人工繁育国家重点保护野生动物行为的处罚
福建省,福建省,省林业局,3BD20D3AC144DBFC7B25A652D9D9D770,对造成土地沙化加重行为的处罚
福建省,福建省,省林业局,9E86323AE4D850138AE6E3B39CCFDCF7,对依法批准野外用火但未采取安全防范措施的处罚
福建省,福建省,省林业局,A5BB99707A5E1E35C3CA7EE297DCD356,对非法生产经营林木种子行为的处罚
福建省,福建省,省林业局,DDF3DDA27A9D134BBC3973E5713A6626,对在种质资源保护工作和良种选育、推广等工作中成绩显著的单位和个人予以奖励
福建省,福建省,省林业局,6DF7CD7EF7FAF072548FB5D2D171D12C,引种其它省（区、市）同一适宜生态区林木良种的备案
福建省,福建省,省林业局,8F2A9A5C78FD2E6EB987E06566DCF05F,对非法引起林业有害生物疫情扩散行为的处罚
福建省,福建省,省海洋渔业局,461A7358F562C9767B4E8E9EA5B6EF17,销售的水产品使用的保鲜剂、防腐剂、添加剂等材料不符合国家有关强制性的技术规范的处罚
福建省,福建省,省海洋渔业局,BD82C215BFA75FD14701540946D4095B,组织编制并发布海洋灾害公报
福建省,福建省,省海洋渔业局,99B7FBE237C536B19A6FB1934D5D2D84,渔业污染事故调查鉴定及渔业资源损失评估
福建省,福建省,省海洋渔业局,CAB72D432D014CA67420FDCB1DA67FB7,工程技术人员水产专业中级职务任职资格评审
福建省,福建省,省海洋渔业局,F52D2C9B94BDCF177E7FA8D74802BB21,指导开展对海洋平面、海水入侵和海岸侵蚀灾害的调查、监测与评价
福建省,福建省,省海洋渔业局,678D9D98DF1747E923749655EB774C61,擅自改变用海类型和海域用途的处罚（含3个子项）
福建省,福建省,省海洋渔业局,04ED95A71D2B47774C7C869D272B70CE,参与处理远洋渔业涉外事务
福建省,福建省,省海洋渔业局,FE22916315D9FE0A1B812BE8405B6C2A,国内机动渔船成品油价格补助备案
福建省,福建省,省海洋渔业局,8146E5018BA17C5C2C32CF8B11AB1E95,单位违法造成海洋环境污染事故的处罚
福建省,福建省,省海洋渔业局,96379C3B4451EB54A3C9AD3FEC38BBAE,组织编制并实施台风、风暴潮、海浪、海啸等海洋与渔业灾害应急预案，并根据防御海洋灾害的需要，建议适时启动相应的台风风暴潮、海浪、海啸等海洋灾害应急预案
福建省,福建省,省市场监管局,27F81B6229AD2467CE7FED09C2E1AA98,内资企业核准登记（含3个子项）
福建省,福建省,省市场监管局,50E9751F1D61C48585CE749E2C1594C1,知识产权强县工程试点、示范县推荐
福建省,福建省,省市场监管局,07334B46685674A06826385E79C4F4B8,重点用能单位未按照规定配备能源计量工作人员或者能源计量工作人员未接受能源计量专业知识培训的处罚
福建省,福建省,省市场监管局,A908E02D989D7968E57FEF3845B1E824,企业用欺骗、贿赂等用不正当手段取得生产许可证的处罚
福建省,福建省,省市场监管局,E65A74A33A912D51974F26C0C749E4BA,认证人员从事认证活动，不在认证机构执业或者同时在两个以上认证机构执业的处罚
福建省,福建省,省市场监管局,5A3D2D8E6CDEDB758BAA8B3915E06A43,股权出质登记确认
福建省,福建省,省市场监管局,5D890CC57AC906D42E99ED7295309909,对农民专业合作社向登记机关提供虚假登记材料或者采取其他欺诈手段取得登记情节严重的处理
福建省,福建省,省市场监管局,FC8AEC086C5149EC44B49A1E8D83A6F0,对本辖区内市（地）级工商行政管理部门报送的驰名商标认定相关材料的审核转报
福建省,福建省,省市场监管局,5EDB433E071487CB75A1372A0B59D08D,将违法行为记入信用档案并依法公示
福建省,福建省,省市场监管局,9571C5BBC8F6A2D165790FD5B0390B7A,汽车经营企业和汽车集中交易市场的监督检查
福建省,福建省,省广电局,B79513941C2B6419B2F2913E9F19BF84,广播电视播音员、主持人资格认定（播音员主持人证注册转报）
福建省,福建省,省广电局,F19671F68AEB9FC502E69B44E6A10C27,信息网络传播视听节目许可证初审（不含设区的市、县级地方新闻单位）
福建省,福建省,省广电局,681B906CA0C2C516D44EED34F565EC72,卫星电视广播地面接收设施安装服务许可审批
福建省,福建省,省广电局,692696BA6D8E80A49E2289F73D8BBDAD,开办广播电视视频点播业务审批（初审）
福建省,福建省,省广电局,44D2685194FC68A744730BDFA692DE6A,设区的市、县级地方新闻单位《信息网络传播视听节目许可证》核发
福建省,福建省,省广电局,60E41DA0AB5676CACC4753DF204F878B,广播电视行业统计
福建省,福建省,省广电局,2FD35D6C28FF64BB23FB924B20E01C7E,把广播影视舆论导向和创作导向
福建省,福建省,省广电局,28DD3BC3A87E43E3AE2AEB59F1B3E847,网络视听节目、公共视听载体播放的广播影视节目监督检查
福建省,福建省,省广电局,DD707EF9A60A8C1CB9C40682D8FD0E8B,广播电视安全播出情况监督检查
福建省,福建省,省广电局,724B45C64192B203863162555060F3EE,广播电视设备器材生产企业监督检查
福建省,福建省,省体育局,014841E0CFCD96E1EFDB652C1720FD6C,牵头组织全省综合性运动会及全国重大体育竞赛
福建省,福建省,省体育局,53F92802147353388B225407461E90B0,协调重大体育活动的采访报道工作
福建省,福建省,省体育局,596BD0397AC85B2A44DBF307F9D59F6D,体育类社会组织登记年检初审
福建省,福建省,省体育局,15DEAB0B82CF8EFFB452B65A3CE656B1,因特殊情况需要临时占用公共体育设施批准
福建省,福建省,省体育局,F10AD447FE129A28785ED0AB565567E3,体育彩票开奖活动的监督
福建省,福建省,省体育局,4EF2F20162C79A42E5B591D7808DA792,承担运动员招收、退役和就业指导，协调运动员社会保障工作
福建省,福建省,省体育局,C384D368626EE69BE72A0C15552F6145,体育产业发展专项资金的审核
福建省,福建省,省体育局,B251F93E601B912E6D46CE83C1867294,体育行业国家职业资格技能鉴定
福建省,福建省,省体育局,79398C29BBFF0173B2B1CEE4641735FE,组织拟订全省体育事业发展规划
福建省,福建省,省体育局,54071F4FD3B6CFA1FF94F58FC6A0AC59,承担省级体育宣传责任并指导全省体育宣传、体育文化建设工作
福建省,福建省,省统计局,F993214F51A549B37B016C839DC7350E,人口普查监督检查
福建省,福建省,省统计局,77047261697FA409E053E20C010A1F6E,组织实施能源、投资、消费、价格、收入、科技、人口、劳动力、社会发展基本情况、环境基本状况等统计调查，收集、汇总、整理和提供有关调查的统计数据，综合整理和提供资源、房屋、对外贸易、对外经济等全省性基本统计数据（含5个子项）。
福建省,福建省,省统计局,77047261697AA409E053E20C010A1F6E,按规定协管设区市统计局及地方调查队部门领导，指导统计专业技术队伍建设，会同有关部门组织实施全国统计专业资格考试、职务评聘，监督管理由中央、省财政提供的统计经费和专项投资。（含3个子项），
福建省,福建省,省统计局,77047261697BA409E053E20C010A1F6E,依法管理部门统计标准，统计调查项目和设区市统计调查项目，指导专业统计基础工作、统计基层业务基础建设，建立健全统计数据质量审核、监控和评估制度并组织实施，依法监督管理涉外调查活动。（含3个子项）
